Name,model,task,split,enable_sequences,run_no,SetA/SetA/accuracy,SetA/SetA/f1_score,SetA/SetA/precision,SetA/SetA/recall,SetA/SetB/accuracy,SetA/SetB/f1_score,SetA/SetB/precision,SetA/SetB/recall,SetA/SetC/accuracy,SetA/SetC/f1_score,SetA/SetC/precision,SetA/SetC/recall,SetA/SetD/accuracy,SetA/SetD/f1_score,SetA/SetD/precision,SetA/SetD/recall,SetB/SetA/accuracy,SetB/SetA/f1_score,SetB/SetA/precision,SetB/SetA/recall,SetB/SetB/accuracy,SetB/SetB/f1_score,SetB/SetB/precision,SetB/SetB/recall,SetB/SetC/accuracy,SetB/SetC/f1_score,SetB/SetC/precision,SetB/SetC/recall,SetB/SetD/accuracy,SetB/SetD/f1_score,SetB/SetD/precision,SetB/SetD/recall,SetC/SetA/accuracy,SetC/SetA/f1_score,SetC/SetA/precision,SetC/SetA/recall,SetC/SetB/accuracy,SetC/SetB/f1_score,SetC/SetB/precision,SetC/SetB/recall,SetC/SetC/accuracy,SetC/SetC/f1_score,SetC/SetC/precision,SetC/SetC/recall,SetC/SetD/accuracy,SetC/SetD/f1_score,SetC/SetD/precision,SetC/SetD/recall,SetD/SetA/accuracy,SetD/SetA/f1_score,SetD/SetA/precision,SetD/SetA/recall,SetD/SetB/accuracy,SetD/SetB/f1_score,SetD/SetB/precision,SetD/SetB/recall,SetD/SetC/accuracy,SetD/SetC/f1_score,SetD/SetC/precision,SetD/SetC/recall,SetD/SetD/accuracy,SetD/SetD/f1_score,SetD/SetD/precision,SetD/SetD/recall
lstm|seq|b|r|52,lstm,Binary,Random split,True,52,0.9364843807969132,0.7278499603050556,0.8091739327131483,0.6848182464497292,0.9314615384615385,0.548373002336194,0.548238079870602,0.5485090687059577,0.899,0.5404234453131498,0.533122009878643,0.5843443768440136,0.9482246492711236,0.8201953773287902,0.9288277180801956,0.7616826563346102,0.6304444609334422,0.4097782156226444,0.4650626125675045,0.3972511973737436,0.9940769230769232,0.9585244550751482,0.9878678264843532,0.932765142036355,0.9226538461538462,0.6776590145915367,0.6281624767871709,0.8658010351123471,0.9099415071059728,0.6943713263042501,0.750892663858499,0.6630150258829997,0.6472879721006158,0.4294476061894641,0.478147720401528,0.4364851599585351,0.956076923076923,0.7924167718635153,0.7315296513554498,0.9125178921764894,0.9938076923076924,0.9458934827252276,0.9790723227964412,0.9172668879616102,0.9005278069734497,0.670639153908904,0.7113796090248554,0.6464441151561495,0.5747569933961564,0.4084390720449561,0.4819755019485135,0.4409591382238149,0.5337307692307692,0.4107753324036622,0.537240692284172,0.7460687259769379,0.475576923076923,0.3675133974680207,0.5275093211489452,0.7221687842937382,0.9948475985925148,0.9854603369143368,0.9871022116993926,0.9838325398699214
lstm|seq|b|t|52,lstm,Binary,Time split,True,52,0.9467000427376518,0.5628666383557078,0.6055698831657497,0.5476339196704899,0.9567300015966788,0.570427254842784,0.5862408010610535,0.5602363519472229,0.961691339864167,0.5045159112781474,0.526600566189741,0.5054647329952336,0.9271445879258888,0.7006341423734268,0.9468552770685816,0.6419285447084389,0.7958971854203554,0.4767116506719265,0.4992599815973959,0.4974409498669069,0.9893980520517324,0.9093434010142368,0.9148846607321734,0.9039586500433042,0.915839879815968,0.5465368149240042,0.5377784262023446,0.5719219134532555,0.8332126710203599,0.6450153676322748,0.6243858457488602,0.6952647834230579,0.8830209414494169,0.5783197785076484,0.5623529259347374,0.6416216097646056,0.9550055883761775,0.607803747080639,0.6115048829671191,0.6043806018640806,0.9918312415886826,0.9294628992400176,0.9765131386523298,0.8913546178964774,0.9472385567802368,0.8086678043523309,0.9691637567266131,0.7390416923083428,0.1493375663959948,0.1452547978565072,0.5066436370845909,0.5159079933244807,0.970621108095162,0.5728164288261264,0.8026097597672439,0.5451370352112304,0.9857281462239054,0.8828833278189934,0.9002829954664258,0.8670389307789392,0.9866508081912472,0.962442318015744,0.9708927584835312,0.9543714770194954
lstm|seq|m|r|52,lstm,Multiclass,Random split,True,52,0.9369295837352528,0.6971792826450894,0.7832498349995228,0.6436587142518159,0.8508461538461538,0.3394422565585288,0.341399334809677,0.4096318814169473,0.835,0.3840015311454247,0.3767921229683806,0.4802142397362859,0.9352579628021752,0.6783499705812833,0.795934995205336,0.6125532076910649,0.6333382800326482,0.2710826151022932,0.3284042749683472,0.4574306158797388,0.9931538461538462,0.8926095912394917,0.945964150670623,0.8546333489871812,0.922846153846154,0.515518005530602,0.47748277611787,0.6622210628543762,0.9074509893524654,0.4891987594765108,0.633554784527172,0.5105504743712457,0.6379758106403502,0.2704333331340724,0.3097558703288625,0.4036692539216555,0.9849615384615384,0.8098479010361829,0.7889613025711272,0.836450448463919,0.9933076923076924,0.837699099467201,0.9572476897133788,0.7843161308593519,0.8972261572910478,0.4684543441454665,0.6439240221888389,0.4850983527716365,0.5930103138680716,0.3409899283402405,0.4020123325398632,0.5360175766804053,0.5573076923076923,0.2651066405283754,0.3445091079547108,0.4465219887304257,0.5058076923076923,0.2576573677615776,0.3495658614040191,0.4932951720306693,0.9901750217063474,0.9465502149117052,0.9519001309642604,0.9423145019771928
lstm|seq|m|t|52,lstm,Multiclass,Time split,True,52,0.957872886012577,0.4548451227823609,0.6242681967786096,0.4149285731653019,0.9251796263771356,0.4191503374244716,0.5931679698181022,0.3777777740900927,0.8534944133203969,0.3327120867525298,0.5014436812544831,0.4703339172698255,0.8944032386749801,0.5048658397578621,0.5756953797911895,0.5936675187436871,0.6011356004640088,0.2641224802893463,0.3248504854998598,0.3636257658411779,0.987386236627814,0.7875680664099688,0.8546151515169166,0.7833067911875148,0.7350943632437169,0.4581206805698446,0.5098473190068966,0.5421919939471613,0.7863686061286606,0.458564770359303,0.6465380090219853,0.6135584462924639,0.7690335185298248,0.3089927449689262,0.3321212839662353,0.3738575671692735,0.9716749161743572,0.4817458268519853,0.6505223612197004,0.4333910773442437,0.9905167287408844,0.7079617136492066,0.8867839543062467,0.6818602525856886,0.9376200466889276,0.7188389715380089,0.9142474856988172,0.6631338373387742,0.655839794859271,0.4273005279945992,0.4365404571695527,0.7406386708216534,0.0107616158390547,0.0108293153651763,0.0059498104968682,0.2795340050377834,0.1684141341429063,0.1162348267425309,0.342145025645393,0.4155796515100949,0.9888522797789664,0.9448840325442976,0.9467276683297058,0.9438996156670322
lstm|seq|m|rsd|52,lstm,Multiclass,Random with same distribution,True,52,0.9352277786021664,0.666769617825754,0.7698515299686056,0.6061760105923112,0.8900426906657436,0.3912505487589978,0.3820721543969267,0.4120257581925611,0.7210876504749817,0.3103551260837094,0.3403214044051785,0.4200569682944957,0.9275007997075356,0.6466671647071988,0.7864405613945373,0.5783462335785866,0.6434560023742395,0.2680204819414383,0.3033573808019281,0.368207386170585,0.9950386523595246,0.9217389609070316,0.9853478007805322,0.8766342870326832,0.9356178608515056,0.595783463503347,0.572249458054649,0.6986908966042193,0.9174930311200477,0.507602438735099,0.7067774904041838,0.4904191017739854,0.6815180293812139,0.2808245907823579,0.3064086641211385,0.3962116685364882,0.9928464289835006,0.863104859742747,0.955517944949743,0.8148523403485409,0.992654128687358,0.808884683220286,0.9655911690414852,0.7527262898088457,0.916476260110588,0.5154276678347566,0.7924425836688099,0.4819787900856501,0.5889226888262353,0.3351379389474515,0.3940370172725544,0.532278627013095,0.557863159109265,0.2715324187190248,0.3481497224463559,0.4554791209303679,0.5214030229606553,0.2636108747163139,0.3505048198433611,0.4818317691819129,0.9891239775167938,0.940111112361438,0.9494917016540692,0.9324543912322985
lstm|seq|b|t|53,lstm,Binary,Time split,True,53,0.9576286708590268,0.5659644677416152,0.7828231714522037,0.5426855964506611,0.9719942519559316,0.5842092329704316,0.90864732622951,0.5509052096737896,0.9339300804356672,0.5237534365064739,0.5220610857782702,0.526073189186357,0.9212936969947696,0.6850242554124063,0.8759976694328504,0.6340428368520284,0.5910006715916722,0.4072147136974343,0.4992334316412891,0.4956009554595625,0.9866836979083506,0.8955888946480368,0.8696396787556953,0.9258345017311012,0.5677443585490282,0.4156155242391406,0.5276999775400344,0.7162669878151577,0.754269968381549,0.6215639008447222,0.617805005304531,0.7772609082823498,0.9396788570730814,0.5540584453162288,0.5726515378487537,0.5446292493750171,0.972090052690404,0.6122302077138353,0.845465629459867,0.5706884607873042,0.972989890770242,0.6708475377357339,0.8989417635540098,0.6125081173209065,0.9227416447504506,0.6952457332721275,0.8773556385372318,0.6426785416537015,0.807436351425606,0.5505260667106158,0.5529164277109219,0.7027283724195048,0.8724572888392145,0.6126126761772641,0.5865793423715759,0.8734988179717854,0.30380895746612,0.2614366340691689,0.5207665381106372,0.6294961482214322,0.9938831594811028,0.9829365734418686,0.9874214244789952,0.9785562128313364
lstm|seq|m|r|53,lstm,Multiclass,Random split,True,53,0.945499740298286,0.7608542035524178,0.810067885963198,0.7236398887510637,0.8361153846153846,0.3473979395732327,0.3472864309069196,0.4013598576685576,0.8759615384615385,0.4792143886592458,0.6019528437948469,0.4701165350031053,0.9077365991865832,0.6016170532274249,0.6575504573417604,0.5674686060240308,0.6627958744527714,0.274718539954384,0.3064733059174119,0.3973950973140587,0.9943846153846154,0.9075925486882036,0.991579061297594,0.8550604256474418,0.9044230769230768,0.4900013792984202,0.4506804226011472,0.6702764572686215,0.9062514280491706,0.4833459956327321,0.6327740482514553,0.5208862528164062,0.6965199970319804,0.2866980824631575,0.3088631876567184,0.4577274741209167,0.993423076923077,0.8828715859901354,0.9659659799946926,0.8333254197660777,0.9936153846153846,0.8481348778682133,0.9486330353810032,0.7937220159139288,0.9185326509162364,0.5168144671213356,0.6780036289934128,0.4969501183427152,0.5612154040216666,0.3297709944406636,0.3721920720430256,0.6261638675577322,0.5355384615384615,0.255577242550728,0.3421458709860944,0.3644242362380633,0.5115,0.2565515367136038,0.3481068737331761,0.4569257703016191,0.9882328748343464,0.9407511104265828,0.9531886392729236,0.9294618731612484
lstm|seq|b|rsd|53,lstm,Binary,Random with same distribution,True,53,0.9333704322018178,0.6844132443233056,0.814175837749125,0.6375608616051354,0.9165384615384616,0.5267921209361659,0.5239713205947798,0.531844633348014,0.858043921387639,0.5162019751595607,0.5210374424584276,0.576598054281708,0.9407759447973312,0.7785259640069222,0.9371521409229218,0.7134440716947932,0.6784270079762568,0.4194612916648925,0.4610984097869343,0.3987943965625961,0.9942692307692308,0.959527822788362,0.9937706818842866,0.9300556659393018,0.9269258874658668,0.6871274331366374,0.635208399729315,0.8722426984832395,0.9322190741671618,0.721450549926583,0.9597467375797668,0.6578844920483338,0.6895937673900946,0.4240873215672535,0.4623977534475149,0.405071035409087,0.9934615384615384,0.9539395944249986,0.9863427660667352,0.9258891660994556,0.9940002307603554,0.9470715568161854,0.9864381272612064,0.9139357093719916,0.928437599963442,0.7014920236371086,0.9433863473744464,0.6425806619282042,0.5921721387497682,0.4192016304580317,0.4863605182549662,0.4560004708274451,0.58,0.4369852436513383,0.5403364464442159,0.7645327013933376,0.5135956309372717,0.3886109780010248,0.5288480534078539,0.7353246376383054,0.994596261938491,0.9847904701140312,0.9851663456900313,0.984415339039692
lstm|seq|b|r|53,lstm,Binary,Random split,True,53,0.9350003710024486,0.7118410432197723,0.8078767246449112,0.6668179912185555,0.8346538461538462,0.4786533393829211,0.4951209305895389,0.4850093589846252,0.927846153846154,0.566097690290395,0.5539081419129221,0.5921678733979687,0.9413700132522964,0.7845544245532574,0.9286137323566658,0.7213568723563455,0.6391630184759219,0.4038658828897072,0.4573735354562223,0.3785561956155496,0.994653846153846,0.9624706916507186,0.9934774080013742,0.935406740470852,0.9266538461538462,0.6838765198044997,0.6330542424008848,0.8637421591248319,0.9330987524562446,0.7360044448756924,0.9290740641320668,0.673487403841749,0.6970394004600431,0.4302736331375785,0.4659549373456134,0.4153469417868595,0.9940384615384616,0.9582343043297936,0.987837599857845,0.932276860786355,0.9933846153846154,0.9410399715768364,0.9851718793597514,0.9046761847776498,0.9366517387926702,0.7544371046174252,0.9387957361039864,0.689438294270971,0.5966461378645099,0.4199025791330751,0.4854145439004433,0.4532712302371717,0.6153846153846154,0.4555296011635383,0.5416516753282569,0.7679659973574632,0.5388076923076923,0.4019692637337702,0.5295229240468418,0.7412644587772257,0.9945848375451264,0.9848077158054024,0.9836148062250905,0.9860081948149426
lstm|seq|m|t|53,lstm,Multiclass,Time split,True,53,0.9461505586421638,0.4482547875191633,0.5253582206492051,0.4171291687673873,0.9626057799776464,0.448205693994825,0.5468701706155105,0.4132109394759777,0.4768864824262151,0.2375759836838784,0.3274434983415558,0.3343511566432363,0.861824414172158,0.4551729820841096,0.4104749051296921,0.5848861816559066,0.5975944807375297,0.2618762263762991,0.3217450755581291,0.3611781480772095,0.9903560593964552,0.8387966800545016,0.9226274217325804,0.8004235830417369,0.6053957622609621,0.2607415740553277,0.4928117595045616,0.3872924581064292,0.716800626459029,0.3464445177413308,0.3863058550334762,0.5508580797614586,0.1805971060504304,0.148389669756198,0.3500058208351217,0.391144002227705,0.0380328915855021,0.1674285148696258,0.6368637721974032,0.4310734524585715,0.9877625113454978,0.7022703682947123,0.8227058281830533,0.669643854985796,0.1589122661859874,0.37707152937192,0.6498482341127643,0.6206595441304752,0.8955369680688686,0.4015302850811207,0.393821503060797,0.4169786262669179,0.7166214274309436,0.3879660731752035,0.4038641975302672,0.4584736802373923,0.914306281493537,0.3435779350748587,0.3428766746621182,0.4289886581936328,0.9759684997488254,0.8937639465977593,0.9249906853560322,0.8697097662168339
lstm|seq|m|rsd|53,lstm,Multiclass,Random with same distribution,True,53,0.9368971657515952,0.6776298509325606,0.7792865225869399,0.6172557986629483,0.8383139110034229,0.3366647930928861,0.3394487857173844,0.4007072405272608,0.8613514864812892,0.4567512769325718,0.5003042803322273,0.4438818496524983,0.9346410455604808,0.6865949007958846,0.8371470034040621,0.610918477786822,0.6388559133402582,0.2673661430218103,0.3033943439844811,0.3807721110476315,0.9940771508788124,0.9050071675200728,0.9766440404489236,0.857683198530688,0.9833852544132918,0.7250888401605128,0.786661591790294,0.6819776015948283,0.920132065987296,0.5120848933416529,0.6437646820576276,0.5169294942673885,0.6850793886333284,0.2814752392662816,0.306946859531604,0.4031530402252555,0.9914618668512748,0.8628843809578476,0.9015837167822752,0.8356303255284897,0.9920387677397025,0.8268141040365301,0.8639901040760761,0.8011988430952067,0.9149225426129872,0.5175546736630081,0.6448749906309225,0.5021487705216212,0.5481896423801751,0.3242267673878161,0.3983625963776114,0.4884453075430113,0.5205569016576286,0.2678410452840451,0.3529744883365091,0.4805255234406529,0.4983654474827891,0.2601051326814836,0.3512666495715197,0.5051560051287144,0.9900607777727004,0.94685460283457,0.9529547449724052,0.9417286954232
lstm|seq|b|r|54,lstm,Binary,Random split,True,54,0.9360020776137122,0.7173452574458726,0.8132941154513985,0.671660424221177,0.7729615384615385,0.4539390656866033,0.4891526228356431,0.4547715807174888,0.8543846153846154,0.4858983348445738,0.5001790363995874,0.5006262831693891,0.9447402092948864,0.8014103066097115,0.9322087166954924,0.738960322130875,0.6453216591229503,0.4014002500698768,0.4535886769301406,0.3705078541722164,0.9940769230769232,0.957851382205182,0.9963821928971373,0.9252729495315504,0.985,0.8603496294389812,0.9193336439962784,0.8166870880500489,0.927203765480053,0.690261245304013,0.954088680458981,0.6330233099699176,0.6279587445277138,0.4068818759874798,0.463129812050586,0.3913882562868667,0.9736923076923076,0.8527057418522024,0.8071887021053131,0.9170040739109544,0.993653846153846,0.9441250258421756,0.9814596273291925,0.912474212047344,0.9055773888406524,0.6497895893251395,0.7340529652817525,0.6173644446167237,0.6200934926170513,0.431377544623403,0.4884413653100468,0.4640649069653209,0.6946153846153846,0.502069215485688,0.5514326837694401,0.8045229670483665,0.6666538461538462,0.4641650936494447,0.5323565356909263,0.7418755764753597,0.9940478910569848,0.9832366199233796,0.983912097975161,0.9825635504874132
lstm|seq|b|rsd|54,lstm,Binary,Random with same distribution,True,54,0.9344462993878688,0.7198093534696521,0.7969786040843969,0.6787674660053268,0.915923076923077,0.5229253523054752,0.5205859769526562,0.5273099675688662,0.761432252605669,0.4506946949024533,0.4935594596293314,0.4643432584737078,0.9439405017593566,0.8002350861523864,0.923093972132323,0.7398579812082492,0.6444444444444445,0.4052104721492495,0.4571852060543746,0.3794877445115767,0.994653846153846,0.9624706916507186,0.9934774080013742,0.935406740470852,0.9886158224683668,0.9015826477034704,0.926773996094516,0.8793812216935502,0.9337727916647626,0.7325903159306664,0.9542156255336404,0.667877218144294,0.71726952327954,0.4338296754657634,0.4643017378158547,0.4175151842987227,0.9931153846153846,0.952243739253238,0.9760818369562592,0.9308598754804612,0.993346409753471,0.9413411931198864,0.9798391586996528,0.9088908089611232,0.9235136864232508,0.6721336132595949,0.926422837464044,0.6204011072074199,0.3084399925802263,0.2772680123097645,0.4855359495933235,0.4593127373594079,0.1269230769230769,0.1245206320285811,0.5089919238242959,0.519809329456278,0.1498788508134302,0.1420801969755304,0.4985007146412714,0.4945719306698346,0.98768450395284,0.9661398198799604,0.956016484188132,0.976867117490142
lstm|seq|b|t|54,lstm,Binary,Time split,True,54,0.9561633799377252,0.5562258304075737,0.7253250710545192,0.5372546480924871,0.9719942519559316,0.5857265687090988,0.9029304909974888,0.5519172015068115,0.8083315076210448,0.46293510814884,0.4918919716021783,0.4648200936631732,0.7874102420141249,0.5584500626147972,0.5530730937448227,0.5863727874045419,0.6041882898833872,0.4133379383762015,0.5000876658774143,0.5004969812856475,0.9937090851029858,0.9447597150063682,0.9636583926997924,0.9274339451682924,0.5712810240681043,0.4195187129432958,0.5302436613223817,0.7360357886399115,0.8254484205549482,0.6869197998379681,0.657696033049591,0.8127828102795271,0.8066426521765676,0.5052288663636649,0.5185730899360632,0.5643682385667108,0.030496567140348,0.0295940502014254,0.0152492574968862,0.4989550679205851,0.9908297079903602,0.9173660551047848,0.989638762654482,0.8646162784067706,0.1005363316686859,0.0913521242104274,0.0502689085563156,0.4999265300124899,0.1654557665303132,0.1580707486356204,0.4923638222410959,0.4783537832639066,0.978508701900048,0.8461219910535487,0.8014661186320393,0.9084622563635084,0.8841037839191261,0.6275458684984925,0.5953213659288003,0.8549810377534399,0.9890812919239976,0.968890421962056,0.9839527846633734,0.9549721217594432
