run_id,run_name,model,task,split,enable_sequences,run_no,train_set,val_set,test_sets,case_study/SetA/accuracy,case_study/SetA/component_evaluation/accuracy,case_study/SetA/component_evaluation/f1_score,case_study/SetA/component_evaluation/precision,case_study/SetA/component_evaluation/recall,case_study/SetA/event_evaluation/accuracy,case_study/SetA/event_evaluation/f1_score,case_study/SetA/event_evaluation/precision,case_study/SetA/event_evaluation/recall,case_study/SetA/f1_score,case_study/SetA/precision,case_study/SetA/recall,case_study/SetB/accuracy,case_study/SetB/component_evaluation/accuracy,case_study/SetB/component_evaluation/f1_score,case_study/SetB/component_evaluation/precision,case_study/SetB/component_evaluation/recall,case_study/SetB/event_evaluation/accuracy,case_study/SetB/event_evaluation/f1_score,case_study/SetB/event_evaluation/precision,case_study/SetB/event_evaluation/recall,case_study/SetB/f1_score,case_study/SetB/precision,case_study/SetB/recall,case_study/SetC/accuracy,case_study/SetC/component_evaluation/accuracy,case_study/SetC/component_evaluation/f1_score,case_study/SetC/component_evaluation/precision,case_study/SetC/component_evaluation/recall,case_study/SetC/event_evaluation/accuracy,case_study/SetC/event_evaluation/f1_score,case_study/SetC/event_evaluation/precision,case_study/SetC/event_evaluation/recall,case_study/SetC/f1_score,case_study/SetC/precision,case_study/SetC/recall,case_study/SetD/accuracy,case_study/SetD/component_evaluation/accuracy,case_study/SetD/component_evaluation/f1_score,case_study/SetD/component_evaluation/precision,case_study/SetD/component_evaluation/recall,case_study/SetD/event_evaluation/accuracy,case_study/SetD/event_evaluation/f1_score,case_study/SetD/event_evaluation/precision,case_study/SetD/event_evaluation/recall,case_study/SetD/f1_score,case_study/SetD/precision,case_study/SetD/recall,case_study/accuracy/SetA_accuracy,case_study/accuracy/SetB_accuracy,case_study/accuracy/SetC_accuracy,case_study/accuracy/SetD_accuracy
1lh1c8ii,lightgbm|com|b|rsd|12,lightgbm,Binary,Random with same distribution,False,12,SetC,SetB,"SetA,SetD",,0.6545218378500005,0.5874975275797689,0.5880967620587777,0.6132946778842003,0.6355170699493207,0.4091294245379752,0.46307567931995025,0.39287355044489025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9104668088281463,0.908256885085962,0.9077605860101212,0.9087833289025156,0.9438098785121682,0.8053601615626366,0.9071742210650632,0.7502568057666743,,,,0.6545218378500005,0.7098209978685782,0.8540610490036945,0.9104668088281463
wjlmlyrv,lightgbm|com|b|r|12,lightgbm,Binary,Random split,False,12,SetC,SetB,"SetA,SetD",,0.6576242410192247,0.5875707991506597,0.5872333178635691,0.6109338656596783,0.6375204980373825,0.40980639928400897,0.4631367642635108,0.39348811601230194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9082940214710044,0.9060727722738864,0.905414838090168,0.9067863554642952,0.943761895731132,0.8037545136928452,0.9106945304367102,0.7472895861602268,,,,0.6576242410192247,0.709747221003868,0.8535296063081215,0.9082940214710044
z90mz2xi,lightgbm|seq|m|t|12,lightgbm,Multiclass,Time split,True,12,SetC,SetB,"SetA,SetD",,0.6459126356951524,0.2709877086562157,0.3095756486972073,0.3971027963512306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9223250170795853,0.5440772789604643,0.7189486974893944,0.5362819481740413,,,,,,,,0.6459126356951524,0.9958769230769232,0.9996692307692308,0.9223250170795853
7f1u7cg6,lightgbm|com|m|r|13,lightgbm,Multiclass,Random split,False,13,SetC,SetB,"SetA,SetD",,0.7483729429532833,0.44866584023360606,0.4349488826448151,0.4828916017256788,0.7904636823008259,0.3111914377061971,0.32182587074951324,0.4421730204026293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7758281993468182,0.5489679193503662,0.6915845811332663,0.6073004645920231,0.9120384227831384,0.4762786949351341,0.679667942158428,0.4803422037037914,,,,0.7483729429532833,0.8438403209212542,0.8370997897288451,0.7758281993468182
2n2d99iu,lightgbm|com|m|t|11,lightgbm,Multiclass,Time split,False,11,SetC,SetB,"SetA,SetD",,0.7445767606137985,0.44881675169129376,0.4383598238422361,0.48546609142085617,0.790871788022468,0.312054611361744,0.32340880484425655,0.4457262071821804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778613395525583,0.5527253393373449,0.7086248213519544,0.611309927969841,0.9135076098405828,0.486957450010131,0.7035569169989578,0.4940612513126425,,,,0.7445767606137985,0.8426339475730249,0.8376508566510115,0.778613395525583
2509mzat,lightgbm|com|b|t|10,lightgbm,Binary,Time split,False,10,SetC,SetB,"SetA,SetD",,0.6795558449616632,0.5823906177180713,0.5793371162273164,0.5896043728339728,0.6406072613138036,0.407450014643991,0.4601941750143895,0.3863496043005314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9065020529150578,0.90317786109874,0.9079143470935088,0.8998028937595812,0.9385386272811814,0.7733165458871974,0.9153936838620018,0.7120765548712398,,,,0.6795558449616632,0.8447856376712779,0.8403928724238454,0.9065020529150578
fk63mh23,lightgbm|com|m|t|12,lightgbm,Multiclass,Time split,False,12,SetC,SetB,"SetA,SetD",,0.695165023983963,0.4132413554742756,0.39740777337578775,0.46305692172772633,0.67436131454563,0.27844863822861127,0.31172587619626746,0.4040557657074508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7738715083115538,0.5486910536987583,0.6863575641590725,0.6049754821081929,0.913103183543277,0.4783733167565396,0.659287138200396,0.4896862256400955,,,,0.695165023983963,0.8440916487021353,0.8376899807376306,0.7738715083115538
mz1fhzvh,lightgbm|seq|b|r|13,lightgbm,Binary,Random split,True,13,SetC,SetB,"SetA,SetD",,0.6449999628994798,0.40468749205179955,0.4565844749076723,0.37807118268413814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9366490196660856,0.7489512272372942,0.9575701131541944,0.6820763422091278,,,,,,,,0.6449999628994798,0.9963846153846154,0.9964615384615384,0.9366490196660856
6r0xdcm9,lightgbm|com|b|t|13,lightgbm,Binary,Time split,False,13,SetC,SetB,"SetA,SetD",,0.679656417372094,0.5805572239854763,0.5776568587028749,0.587004175938336,0.6409263257870875,0.40716584121136445,0.4598557063835125,0.3855339031628883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904329673286825,0.9008665528509254,0.9059560654579036,0.8973104393243775,0.9398844300445326,0.7808660797874281,0.9155938288297454,0.7200971959579996,,,,0.679656417372094,0.8451277677471869,0.8404253370914655,0.904329673286825
pwuj711e,lightgbm|com|b|rsd|13,lightgbm,Binary,Random with same distribution,False,13,SetC,SetB,"SetA,SetD",,0.6485590871434367,0.5741478586514941,0.5744735998779151,0.5939773825327291,0.6377802016784275,0.4066135662288557,0.4602030611976462,0.3856749086401088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910727755330036,0.9084209320605204,0.908363959141026,0.908478265183799,0.9402248793004568,0.7846618265474792,0.9105598968912684,0.7253727713577133,,,,0.6485590871434367,0.7104476958512269,0.846073089961227,0.910727755330036
txwesqsm,lightgbm|com|m|rsd|12,lightgbm,Multiclass,Random with same distribution,False,12,SetC,SetB,"SetA,SetD",,0.674578362953897,0.4144503083867242,0.41046151295789257,0.4774551556253197,0.640377238088878,0.27051061211099536,0.3110472152447536,0.40044981748198727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832623205483138,0.5583299269248149,0.587681356040695,0.6184188529065534,0.9163888615970954,0.4966118496430099,0.6862096752315091,0.5234275276673938,,,,0.674578362953897,0.8397031413540406,0.8402866750155941,0.7832623205483138
vgpk0f3d,lightgbm|seq|m|rsd|11,lightgbm,Multiclass,Random with same distribution,True,11,SetC,SetB,"SetA,SetD",,0.6460536176717198,0.2716049059380378,0.3115024129800313,0.403743234485379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9231567186175476,0.5498037500046509,0.7336165320803435,0.5410961812220292,,,,,,,,0.6460536176717198,0.9958615384615384,0.9980384615384617,0.9231567186175476
zerkwvp8,lightgbm|seq|b|rsd|13,lightgbm,Binary,Random with same distribution,True,13,SetC,SetB,"SetA,SetD",,0.6448515608188827,0.4043067574091525,0.4562859920632238,0.377259701062585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368089622695398,0.7486322220310506,0.9622630475654436,0.6812777223081763,,,,,,,,0.6448515608188827,0.9964076923076924,0.995553846153846,0.9368089622695398
2ajad4do,lightgbm|seq|b|rsd|11,lightgbm,Binary,Random with same distribution,True,11,SetC,SetB,"SetA,SetD",,0.6447996200906737,0.4044927551932064,0.45646406490468566,0.3777044575290716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9370534459633916,0.7503388686135664,0.9612342077657908,0.6829300697214691,,,,,,,,0.6447996200906737,0.9963923076923076,0.9959692307692308,0.9370534459633916
2wtoaltc,lightgbm|com|b|r|11,lightgbm,Binary,Random split,False,11,SetC,SetB,"SetA,SetD",,0.649615949761524,0.5742082447552539,0.5742742432264408,0.5933664072228386,0.6361997195200677,0.40731778545679975,0.46126070169943734,0.3881276380744913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8955210979324068,0.8923384064761973,0.8942767948828347,0.8907172608864455,0.9395394109999384,0.7823142769643785,0.9067403328030548,0.7236512143130698,,,,0.649615949761524,0.7131798720498375,0.8453131867414566,0.8955210979324068
5c05171v,lightgbm|seq|b|t|11,lightgbm,Binary,Time split,True,11,SetC,SetB,"SetA,SetD",,0.6389377379070854,0.40196650733956896,0.45575149871460086,0.3742214945463412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9350473087372074,0.7465242022039766,0.933473304564922,0.6826736521893987,,,,,,,,0.6389377379070854,0.9943846153846154,0.9989753203116932,0.9350473087372074
5xspz0kx,lightgbm|seq|m|rsd|13,lightgbm,Multiclass,Random with same distribution,True,13,SetC,SetB,"SetA,SetD",,0.6441689112481357,0.2712487723924427,0.3110553408808748,0.4052365569439475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923138439462867,0.5488192273295599,0.7299597115818749,0.5420154192124375,,,,,,,,0.6441689112481357,0.9959230769230768,0.998,0.923138439462867
9kc1he7o,lightgbm|seq|m|r|11,lightgbm,Multiclass,Random split,True,11,SetC,SetB,"SetA,SetD",,0.6446512180100765,0.27241391436047385,0.31927468814569754,0.42167889110559614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9238993092764424,0.5595488135543257,0.7505103917696724,0.5436220671575945,,,,,,,,0.6446512180100765,0.9959,0.9967230769230768,0.9238993092764424
nlu4ayml,lightgbm|seq|m|t|11,lightgbm,Multiclass,Time split,True,11,SetC,SetB,"SetA,SetD",,0.6448218804027632,0.27176341860617076,0.31257159356463854,0.4063457001324424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234903131904664,0.5518360883107863,0.7414244835384736,0.5439305631727084,,,,,,,,0.6448218804027632,0.9959461538461538,0.9968846153846154,0.9234903131904664
nroo4ot1,lightgbm|seq|m|r|13,lightgbm,Multiclass,Random split,True,13,SetC,SetB,"SetA,SetD",,0.6441169705199267,0.2713432073647008,0.31120188078140276,0.4063212725344499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923467464247116,0.552261359385653,0.7301234228397614,0.5433771199636024,,,,,,,,0.6441169705199267,0.9959076923076924,0.9970230769230768,0.923467464247116
nsda8nsi,lightgbm|seq|b|t|13,lightgbm,Binary,Time split,True,13,SetC,SetB,"SetA,SetD",,0.6372756346043972,0.40148835248639686,0.4557626725818325,0.3737922096388509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9351112857785892,0.7489040228393127,0.927406742367942,0.6857013333445013,,,,,,,,0.6372756346043972,0.994346153846154,0.9989435472981024,0.9351112857785892
plhrt7wy,lightgbm|com|b|rsd|11,lightgbm,Binary,Random with same distribution,False,11,SetC,SetB,"SetA,SetD",,0.6572901360625389,0.5853550949805004,0.5848087894691375,0.607234036804157,0.6354428689090221,0.4092378291715252,0.463193675982815,0.3931772366583909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9107187852940336,0.9084946952748444,0.9080820559327132,0.9089277473048438,0.9445547540653982,0.80778125515878,0.9110047224137257,0.752031951814568,,,,0.6572901360625389,0.7104403992382337,0.8534235353504585,0.9107187852940336
czg6g74c,lightgbm|seq|m|t|13,lightgbm,Multiclass,Time split,True,13,SetC,SetB,"SetA,SetD",,0.6452670866445548,0.27155560968878684,0.31128436330786485,0.4042364808850952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234994527678068,0.5520764476832604,0.7302947517895036,0.5433020876007802,,,,,,,,0.6452670866445548,0.9959307692307692,0.9962384615384616,0.9234994527678068
hmmvfw4j,lightgbm|com|b|r|13,lightgbm,Binary,Random split,False,13,SetC,SetB,"SetA,SetD",,0.64761132002141,0.5735508828803373,0.574049342161124,0.593602336233193,0.6379582841751441,0.4084476274353897,0.4617980123309977,0.389985143378937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904653410040732,0.9023953598351472,0.9015606860090196,0.9033254917713572,0.9424777851148274,0.7985133821037642,0.9066093587852526,0.7422334513546678,,,,0.64761132002141,0.7095226474706291,0.8511024852153404,0.904653410040732
orkfs17x,lightgbm|com|m|rsd|13,lightgbm,Multiclass,Random with same distribution,False,13,SetC,SetB,"SetA,SetD",,0.6746874584499576,0.4123610829090936,0.4073176450593848,0.4734914804754537,0.6431523569960451,0.2709327688693495,0.3108522476613557,0.3949912905538835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7837063373304357,0.5592020777306596,0.5798872837465754,0.6185827890897838,0.9164208501177864,0.4986164587058966,0.6788948588833673,0.5228075576568083,,,,0.6746874584499576,0.8403395681540137,0.8400164840539227,0.7837063373304357
sjqzwm2u,lightgbm|com|b|r|10,lightgbm,Binary,Random split,False,10,SetC,SetB,"SetA,SetD",,0.6533439474159709,0.5861080984689535,0.586842081424295,0.6116868044628927,0.6377653614703678,0.40930912136533104,0.46262335490731293,0.39215918512081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909364717586571,0.9071486513877428,0.9065700009979444,0.9077693026007024,0.9441960256547935,0.8064677744953999,0.9095421504569754,0.7508837177838481,,,,0.6533439474159709,0.7090118845610965,0.8532168329714228,0.909364717586571
aozrwsql,lightgbm|com|m|rsd|10,lightgbm,Multiclass,Random with same distribution,False,10,SetC,SetB,"SetA,SetD",,0.6755227208416718,0.4156654104267101,0.41026527291580944,0.48011948631271634,0.6405107999614155,0.27039928472608526,0.31090889042038766,0.3969252918136998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7843578881273419,0.5597088218995416,0.5796847105757297,0.6198003666043693,0.9158473416396858,0.49304055860649815,0.6763961113491428,0.5175865692342955,,,,0.6755227208416718,0.8395523446855119,0.8402425785678436,0.7843578881273419
rm7n478v,lightgbm|seq|m|t|10,lightgbm,Multiclass,Time split,True,10,SetC,SetB,"SetA,SetD",,0.6443544138488821,0.27218480065139156,0.31408152526216265,0.4162438466502992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923133869674197,0.5521792745404347,0.727876720493161,0.5413260481416758,,,,,,,,0.6443544138488821,0.9958230769230768,0.9995846153846154,0.923133869674197
iozlk8u0,lightgbm|com|m|r|10,lightgbm,Multiclass,Random split,False,10,SetC,SetB,"SetA,SetD",,0.6827042727932879,0.4070627155196933,0.3922183055096457,0.46101869071504087,0.6540376496078475,0.2732050796362023,0.3107386127650213,0.39893960768818393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7772801219924896,0.5518525168747511,0.6826788612878678,0.6096264760390705,0.913921175715229,0.481903824228137,0.6591672422662067,0.49814428199973926,,,,0.6827042727932879,0.842522066173794,0.8380787243216965,0.7772801219924896
jzdb28zp,lightgbm|com|m|t|10,lightgbm,Multiclass,Time split,False,10,SetC,SetB,"SetA,SetD",,0.7280232237037239,0.4390358429821498,0.42757185718767193,0.4824743726190344,0.7454904317758535,0.2985644481013514,0.31859730146451487,0.4314154207220082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832048307721162,0.5576416220927808,0.7160962535769663,0.6175015266744327,0.9139326001869044,0.4879787792836698,0.7028580796467377,0.5001093242587827,,,,0.7280232237037239,0.8413327182558825,0.8381494806485608,0.7832048307721162
hez3ri0t,lightgbm|seq|b|r|11,lightgbm,Binary,Random split,True,11,SetC,SetB,"SetA,SetD",,0.6449035015470916,0.4046480972567979,0.4565746228842312,0.3780188207585082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935287222642389,0.7429104256185661,0.950183456774885,0.6774207847843803,,,,,,,,0.6449035015470916,0.996353846153846,0.9976384615384616,0.935287222642389
ryvmgljm,lightgbm|com|m|r|12,lightgbm,Multiclass,Random split,False,12,SetC,SetB,"SetA,SetD",,0.7092553891470437,0.4244356461533146,0.41218843705569613,0.472275527633453,0.7106901438758172,0.28898124272472153,0.31717373907181906,0.419599586758252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7797566673869878,0.5538462146990801,0.7110930807894277,0.6129678696874276,0.9134984702632428,0.48377521461024936,0.692921469245543,0.4944715641391312,,,,0.7092553891470437,0.8424847723740503,0.83779236930474,0.7797566673869878
a1m1fh97,lightgbm|com|m|t|13,lightgbm,Multiclass,Time split,False,13,SetC,SetB,"SetA,SetD",,0.7317051966957702,0.4384910243526908,0.42256723085545417,0.4796212996784203,0.747820344441229,0.2990273837403964,0.31715746582020554,0.4324892509487672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7827012855692507,0.5565842666019142,0.7101597989731939,0.6163307957565236,0.9133865104408246,0.48144292644034975,0.6842963818387694,0.4937987122155178,,,,0.7317051966957702,0.8417810545875832,0.8379580223523398,0.7827012855692507
6a4bpz08,lightgbm|com|b|rsd|10,lightgbm,Binary,Random with same distribution,False,10,SetC,SetB,"SetA,SetD",,0.6549377644287316,0.5835178076706489,0.5833616446024157,0.6057398888435441,0.628163746855731,0.40526795851265435,0.4616174725859093,0.3872481286410155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099571476916428,0.9077287049747744,0.9072571214462082,0.908227404676156,0.9433072017584548,0.8017324506061907,0.90970258685512,0.7451698263091748,,,,0.6549377644287316,0.7080941327934921,0.8531292564371472,0.9099571476916428
9si4j5cw,lightgbm|seq|b|rsd|14,lightgbm,Binary,Random with same distribution,True,14,SetC,SetB,"SetA,SetD",,0.6448070401947036,0.404552249027622,0.4565148010605691,0.37783747210119145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936852375261906,0.7489746763833287,0.9619323764904182,0.6816216586096469,,,,,,,,0.6448070401947036,0.9963615384615384,0.9956923076923077,0.936852375261906
2z34xj8n,lightgbm|seq|b|r|14,lightgbm,Binary,Random split,True,14,SetC,SetB,"SetA,SetD",,0.6449109216511215,0.40453817553537336,0.4564754071470421,0.3777648751355677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368569450505762,0.7498731112456476,0.9586775571869516,0.6827901169908165,,,,,,,,0.6449109216511215,0.9964153846153846,0.9961846153846152,0.9368569450505762
eo00wh36,lightgbm|seq|b|t|14,lightgbm,Binary,Time split,True,14,SetC,SetB,"SetA,SetD",,0.6387373950982793,0.4021248150788272,0.45594479518968006,0.37467168535862416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935438025668503,0.7502102300451287,0.9293954919368156,0.6866770547416058,,,,,,,,0.6387373950982793,0.9943692307692308,0.9989316324180058,0.935438025668503
623iui5e,lightgbm|com|b|r|14,lightgbm,Binary,Random split,False,14,SetC,SetB,"SetA,SetD",,0.6534683844661651,0.5838264109365461,0.5841365882390386,0.6074130368949688,0.6376317995978303,0.4104741092919902,0.4637066872688263,0.3950533788218103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911254133351817,0.9090787220535788,0.908519744150002,0.909676390838752,0.9434511501015636,0.8033585452952821,0.9074638697097476,0.7477569258847576,,,,0.6534683844661651,0.7094796785274462,0.8531760364492448,0.911254133351817
dh2gnn77,lightgbm|com|b|rsd|14,lightgbm,Binary,Random with same distribution,False,14,SetC,SetB,"SetA,SetD",,0.6524132264652036,0.5799251683442654,0.5799726548845214,0.6012684745234297,0.6380473254235024,0.40877168678719294,0.4620645268305124,0.39072140669979666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912837752435161,0.9106279357636754,0.9103803438915332,0.9108825502881398,0.944061216889025,0.8041789885069367,0.9137614219699746,0.7469190883566279,,,,0.6524132264652036,0.709156195351409,0.8513630390036511,0.912837752435161
seu5zwb2,lightgbm|seq|b|r|15,lightgbm,Binary,Random split,True,15,SetC,SetB,"SetA,SetD",,0.6457419733024657,0.4047072485318873,0.45640977335676747,0.3778290330690116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368775090995916,0.7490706452158733,0.9621270693540538,0.6816871898796447,,,,,,,,0.6457419733024657,0.9963923076923076,0.9961,0.9368775090995916
f9ecjn3h,lightgbm|seq|m|rsd|16,lightgbm,Multiclass,Random with same distribution,True,16,SetC,SetB,"SetA,SetD",,0.6472111539003776,0.2714156680700404,0.3103415487011632,0.3951666720004181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92250780862639,0.5456707897463605,0.7132886145270465,0.5361744904212976,,,,,,,,0.6472111539003776,0.9958307692307692,0.9995615384615384,0.92250780862639
fwrfdahw,lightgbm|com|m|r|16,lightgbm,Multiclass,Random split,False,16,SetC,SetB,"SetA,SetD",,0.6789336597106924,0.4091040870434453,0.4010950499743893,0.4667642429711189,0.6542825130408328,0.27356750546036673,0.3123610817126696,0.40058398109168486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7831848520555653,0.5565015239552104,0.6894460827983485,0.6181259740315203,0.9141588047260756,0.48370088137755946,0.6792298390922994,0.503884290086363,,,,0.6789336597106924,0.8398409662661367,0.838411695271646,0.7831848520555653
ni0l1ax5,lightgbm|seq|b|t|16,lightgbm,Binary,Time split,True,16,SetC,SetB,"SetA,SetD",,0.6370456113794716,0.4013571867962666,0.4557064383884175,0.37358135543096777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9348348135640469,0.7462606930379299,0.9303220949614792,0.6828240467569665,,,,,,,,0.6370456113794716,0.9941692307692308,0.9989475189248012,0.9348348135640469
o11msx4z,lightgbm|seq|m|r|16,lightgbm,Multiclass,Random split,True,16,SetC,SetB,"SetA,SetD",,0.6444953958254495,0.27253920511348956,0.32169237036118575,0.4227576677718682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9243334392001042,0.5624522496437462,0.7610988073744532,0.5468960873190809,,,,,,,,0.6444953958254495,0.9958769230769232,0.9962692307692308,0.9243334392001042
q7lwn3zc,lightgbm|seq|b|t|15,lightgbm,Binary,Time split,True,15,SetC,SetB,"SetA,SetD",,0.6370678716915611,0.4015133848785912,0.45583966171954227,0.3739374035700984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9349856165901608,0.7455121990665021,0.9354772662196088,0.6814838259570979,,,,,,,,0.6370678716915611,0.9941923076923076,0.9988521998840284,0.9349856165901608
w8zjuk3o,lightgbm|seq|b|rsd|16,lightgbm,Binary,Random with same distribution,True,16,SetC,SetB,"SetA,SetD",,0.6449257618591813,0.4044312153918512,0.45637690169603673,0.37751495735306034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9370328819143758,0.7501123772829841,0.9616332072415156,0.6826813509814438,,,,,,,,0.6449257618591813,0.9964076923076924,0.9960615384615384,0.9370328819143758
25ybdq5u,lightgbm|com|b|r|16,lightgbm,Binary,Random split,False,16,SetC,SetB,"SetA,SetD",,0.650362572062689,0.5787020567843874,0.5791472865810992,0.6006133884966907,0.6362739205603662,0.4080431972253207,0.4618919658315589,0.38984474399075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9125356253134416,0.9103284061728436,0.9100361476213096,0.9106305574066352,0.9434351558412182,0.8020034420859712,0.9107684484967246,0.7451892128716683,,,,0.650362572062689,0.7091521416775237,0.8517149770016406,0.9125356253134416
sywzvvb1,lightgbm|seq|b|r|16,lightgbm,Binary,Random split,True,16,SetC,SetB,"SetA,SetD",,0.6448738211309722,0.40437235843127006,0.45633827619178446,0.377400771315571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9363976812892288,0.7464217586514115,0.9614611040669964,0.6793780838714624,,,,,,,,0.6448738211309722,0.9963846153846154,0.996246153846154,0.9363976812892288
1g4k9hcq,lightgbm|com|b|t|16,lightgbm,Binary,Time split,False,16,SetC,SetB,"SetA,SetD",,0.6797893775079179,0.5823949681089673,0.5793486473278743,0.5895077327024348,0.640748243290371,0.4076733679460096,0.46035592655390273,0.3868130934638201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9071927456872476,0.9039311249225348,0.9084375416145584,0.9006803616734773,0.9407252711598352,0.784487571706932,0.918502961607603,0.7234010348183216,,,,0.6797893775079179,0.845491787662076,0.8405410444965729,0.9071927456872476
1nr2a1sl,lightgbm|seq|m|t|16,lightgbm,Multiclass,Time split,True,16,SetC,SetB,"SetA,SetD",,0.644257952496494,0.2715124211769766,0.312562763669408,0.4081903759764894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9239998446271852,0.5560921594575944,0.7526549348173049,0.5471451568827872,,,,,,,,0.644257952496494,0.9959230769230768,0.9960692307692308,0.9239998446271852
rponn6ep,lightgbm|com|b|rsd|16,lightgbm,Binary,Random with same distribution,False,16,SetC,SetB,"SetA,SetD",,0.6555923374050955,0.5870550108036741,0.5872381640072599,0.6116051036698715,0.6373795160608152,0.4102580931014508,0.4635814047913129,0.39465845878371225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9107987001602376,0.9085807205341254,0.9081508972878722,0.9090327728064582,0.943985815375968,0.8051602809194667,0.9100880261024888,0.7491472027529802,,,,0.6555923374050955,0.7098720741595316,0.8532674206589237,0.9107987001602376
